msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;underlyingID;IACR_constituentInstrumentID_1
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1410518232502368355
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4503692003535738955
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10697968315925711913
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4756606377269542687
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;250256637960983627
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1639019049197888027
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3602324323555883352
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10239243748810422572
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;503157676264541966
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12646000213232471047
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17344723957627438509
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9851954865291161885
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12583387430756228065
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;13790812186290565676
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10021298644621433234
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6863837469148384646
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;5871781735257000071
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4669640778692479022
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3761294727325867216
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3342044279522621240
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;14086302492319174583
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;16116346963047235253
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;16103480694880538574
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;14643377810371383305
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10437492943703964465
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;14826743663738251425
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;15430281666275704226
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;7296529496811640252
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6657728408490289242
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12406987612468010775
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;13560330802563816977
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;18313190199265492058
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4254407510734725081
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;2860582237710763621
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;15527156560205568447
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;18398005997148927094
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17942600156405375147
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17522677885501562426
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;7458881039972479971
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10424016978578717926
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4754235017455795964
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;13469065611996222663
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6193673032412106184
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4285750150264796009
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17370790010703829040
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1370893838869729193
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4095828667544647701
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12637349239907031131
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9227090307498088618
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1501698947752348684
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11392417341206304739
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3043100585030768600
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12126080459818394343
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3100115015598934644
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17646072145772107551
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;15887753828422256337
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3370255224014941387
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10714736070309768684
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;5682081159660456649
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3494850907832079886
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4045404909430180852
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9135887763208910770
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4228211919342719984
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1834541770312027777
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1475704481227510378
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4951493779888793992
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;7982817201345763426
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9705512500505182232
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;13576914928190946399
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11534676545097017904
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;8367599502282968085
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;2032217605521777762
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;3078440687355935012
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6813604308877683446
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4879571718856963702
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;8526650042863883537
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10052727421357788145
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6999544955975611220
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9278259498851350860
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;5763366872829026428
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;15349426713224017471
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1336593291372734705
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1420761549224749968
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17750035870597057897
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12281776379639844007
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17818286080625617015
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6123454622936721684
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;10831269832550958416
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;17572387238203851048
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;18341064938732835215
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11483333773067557488
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11073990044760964654
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;751313623860713809
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;13222950608185489867
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;7903826363570553133
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;12057513397499277673
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;4278655853821089778
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;15686971249242002305
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;5163425879892530472
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;9771175653214432260
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11736475287675561321
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;1752080118548557757
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;14167977778479468406
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;11731947743941801108
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;16426989977141444944
2069;25;12252;0;331;MTXCREFD;0;;4248;1707914831002731264;173998002274798499;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831002731264;173998002274798499;1;11965779655769256839;6533718511361921377
